Time,XLAT,XLONG,T2_daily_max,T2_daily_mean,RH2_daily_min,RH2_daily_mean,WSP10_daily_max,WSP10_daily_mean,RAINNC_daily
2001-11-22,38.49312,-120.29199,282.3417,280.34143,76.00862,89.73693,4.6468277,3.0213616,57.85957336425781
2001-11-23,38.49312,-120.29199,284.14914,277.57385,20.287615,57.433804,2.905052,1.8833255,0.32196044921875
2001-11-24,38.49312,-120.29199,281.08328,277.98492,37.73332,76.67449,6.677651,3.0431626,43.273067474365234
2001-11-25,38.49312,-120.29199,274.29828,272.2358,62.534477,90.25585,4.995993,2.1225212,22.30483627319336
2001-11-26,38.49312,-120.29199,276.20493,270.38623,42.856113,59.275166,2.4154284,1.8621473,0.000713348388671875
2001-11-27,38.49312,-120.29199,280.22614,272.10995,13.859394,40.644062,6.0095196,3.6753929,0.0
2001-11-28,38.49312,-120.29199,279.67426,274.9902,16.712496,26.116484,3.3679166,1.3602996,0.0
2001-11-29,38.49312,-120.29199,277.6133,273.99423,21.594027,82.73484,4.884191,2.475714,30.994384765625
2001-11-30,38.49312,-120.29199,277.09152,273.39877,56.720825,76.93501,2.807861,1.6161281,0.1769256591796875
2002-08-31,38.49312,-120.29199,300.83038,294.2098,19.88158,35.11028,3.0771606,1.8626499,0.0
2002-09-01,38.49312,-120.29199,303.13864,296.7888,8.59603,26.530813,3.6775272,1.939196,0.0
2002-09-02,38.49312,-120.29199,303.7652,298.1182,12.043057,22.980787,3.230678,2.0213356,0.0
2002-09-03,38.49312,-120.29199,302.40042,296.91043,14.1053095,26.76153,5.1559186,2.5702715,0.0
2002-09-04,38.49312,-120.29199,299.5058,292.8845,21.642698,47.256977,4.425579,1.9927917,7.400733947753906
2002-09-05,38.49312,-120.29199,295.17374,290.92526,30.345905,53.847065,4.7951427,1.7870522,0.5712814331054688
2002-09-06,38.49312,-120.29199,291.1048,286.9987,32.49963,68.306625,4.32397,1.5643338,3.8350439071655273
2002-09-07,38.49312,-120.29199,291.1613,284.94156,32.971165,51.82335,4.03757,1.8590869,0.0
2002-09-08,38.49312,-120.29199,294.1908,287.4191,21.005333,42.693207,3.6234639,1.8205212,0.0
2002-09-09,38.49312,-120.29199,299.3355,291.63736,14.733487,28.79007,3.6954515,2.057934,0.0
2002-09-10,38.49312,-120.29199,300.39124,293.93112,16.464905,23.698423,3.6431427,2.232277,0.0
2002-09-11,38.49312,-120.29199,300.85083,295.08664,15.438585,24.869673,3.8118422,1.9054073,0.0
2002-09-12,38.49312,-120.29199,300.65897,294.38168,18.326992,30.265596,4.0236382,1.770939,0.0
2002-09-13,38.49312,-120.29199,300.97412,294.29437,17.833776,31.569487,3.2651227,1.5383191,0.0
2002-09-14,38.49312,-120.29199,301.92743,295.71472,17.624449,28.195274,3.920666,1.9514276,0.0
2002-09-15,38.49312,-120.29199,300.84433,295.17932,19.05399,32.02519,4.510215,2.4752903,0.0
2002-09-16,38.49312,-120.29199,294.95197,288.38043,28.102734,56.320515,3.7387674,1.7022309,0.0
2002-09-17,38.49312,-120.29199,296.08224,290.3729,28.484447,41.425694,3.9809504,1.9112629,0.0
2002-09-18,38.49312,-120.29199,300.74014,291.44342,15.967064,41.60056,5.890813,3.4645195,0.0
2002-09-19,38.49312,-120.29199,301.2049,294.8159,13.022171,21.298279,6.94101,4.049965,0.0
2002-09-20,38.49312,-120.29199,301.3485,295.73676,17.754597,25.744852,3.061341,1.8787576,0.0
2002-09-21,38.49312,-120.29199,302.25244,296.0206,14.775937,27.864283,3.0484836,2.0108428,0.0
2002-09-22,38.49312,-120.29199,302.61563,296.5001,14.721045,24.661753,3.1927586,1.7551359,0.0
2002-09-23,38.49312,-120.29199,303.21252,297.04556,11.844961,21.41316,3.0012138,1.6974121,0.0
2002-09-24,38.49312,-120.29199,302.1213,296.39807,12.2252035,19.147842,4.1341004,2.2411976,0.0
2002-09-25,38.49312,-120.29199,301.55676,295.77753,11.138938,21.84192,3.6618946,2.233591,0.0
2002-09-26,38.49312,-120.29199,300.14282,294.75418,14.1448965,19.124466,3.5922604,2.4265025,0.0
2002-09-27,38.49312,-120.29199,298.17133,291.49133,20.776175,35.628086,4.62438,1.9854308,0.0
2002-09-28,38.49312,-120.29199,293.0218,287.2404,38.226818,63.062214,5.4139786,1.686335,24.01787567138672
2002-09-29,38.49312,-120.29199,290.7307,286.91708,51.50643,66.72563,3.7562413,1.9080625,0.0
2002-09-30,38.49312,-120.29199,290.30246,286.506,43.6307,66.7656,4.3020782,2.0120838,0.0204010009765625
2002-10-01,38.49312,-120.29199,288.7533,283.52597,23.049608,41.439945,5.7565613,2.5289342,0.0
2002-10-02,38.49312,-120.29199,290.60217,282.00656,14.115424,33.255367,5.5863686,3.2319114,0.0
2002-10-03,38.49312,-120.29199,292.40466,285.65604,11.053679,18.267569,3.9201748,2.122581,0.0
2002-10-04,38.49312,-120.29199,294.1904,287.6133,18.59394,30.913492,3.6161022,1.9410189,0.0
2002-10-05,38.49312,-120.29199,296.4403,289.5261,23.552843,39.727592,3.825349,2.0511534,0.0
2002-10-06,38.49312,-120.29199,298.9119,292.04,16.48067,31.232748,4.941004,2.7368495,0.0
2002-10-07,38.49312,-120.29199,299.80615,293.5898,14.671745,26.27375,4.2429466,2.317794,0.0
2002-10-08,38.49312,-120.29199,300.1129,294.02722,10.92026,20.150518,3.8813653,2.0629299,0.0
2002-10-09,38.49312,-120.29199,298.6361,293.17136,15.813085,22.424232,3.3136675,1.9047867,0.0
2002-10-10,38.49312,-120.29199,296.32578,291.61765,24.45431,33.792492,3.7993145,2.0351171,0.0
2002-10-11,38.49312,-120.29199,293.8398,288.47247,33.456837,50.490955,3.0496488,1.5304993,0.0
2002-10-12,38.49312,-120.29199,297.05762,289.508,13.791736,27.831594,4.7715864,3.0176153,0.0
2002-10-13,38.49312,-120.29199,297.33466,291.12442,19.453173,27.908775,3.3283057,2.4775279,0.0
2002-10-14,38.49312,-120.29199,297.54858,292.206,17.445293,25.552305,3.2375593,1.7846724,0.0
2002-10-15,38.49312,-120.29199,296.34702,291.38907,15.732865,24.30747,3.3093596,1.8026541,0.0
2002-10-16,38.49312,-120.29199,297.6478,290.854,9.334265,21.865305,8.083786,3.052912,0.0
2002-10-17,38.49312,-120.29199,297.12515,290.31522,9.412662,27.022753,3.9127476,2.1321697,0.0
2002-10-18,38.49312,-120.29199,293.48932,287.85284,19.728588,39.946613,3.1812775,1.5155615,0.0
2002-10-19,38.49312,-120.29199,293.74823,287.4208,25.930998,48.013195,2.9744203,1.551505,0.0
2002-10-20,38.49312,-120.29199,293.43427,287.93906,28.987072,45.195034,3.3657315,1.7154783,0.0
2002-10-21,38.49312,-120.29199,291.29947,286.3306,29.508167,42.134315,3.2068577,1.8654715,0.0
2002-10-22,38.49312,-120.29199,290.92505,285.90158,30.761297,46.410595,6.7742486,2.099613,0.4088706970214844
2002-10-23,38.49312,-120.29199,290.0836,284.9368,28.388603,48.109142,3.3082113,1.9993296,0.0
2002-10-24,38.49312,-120.29199,288.44287,284.00443,29.411167,49.714832,4.041751,1.7937808,0.0
2002-10-25,38.49312,-120.29199,287.59146,282.9441,28.461342,49.11998,2.9626796,1.3263971,0.0
2002-10-26,38.49312,-120.29199,289.04102,283.26944,30.065464,46.951153,4.0491786,1.5837971,0.0
2002-10-27,38.49312,-120.29199,291.47485,284.15408,18.547703,45.78249,4.988827,2.3371236,0.0
2002-10-28,38.49312,-120.29199,291.36844,284.98795,20.944933,41.68236,3.6657703,1.5108255,0.0
2002-10-29,38.49312,-120.29199,288.41333,283.374,24.231907,35.02561,3.808476,1.9013761,0.0
2002-10-30,38.49312,-120.29199,287.77396,282.56564,25.699207,34.989727,3.3012617,1.8531895,0.0
2002-10-31,38.49312,-120.29199,289.21347,282.96323,14.661204,29.829172,3.355248,1.6814402,0.0
2002-11-01,38.49312,-120.29199,288.1199,281.89853,12.151748,20.390207,3.6534684,2.3150508,0.0
2002-11-02,38.49312,-120.29199,290.05954,283.30423,15.227697,22.729902,3.7694573,1.9800744,0.0
2002-11-03,38.49312,-120.29199,290.38306,284.8656,15.428468,22.908974,2.9616618,1.4619032,0.0
2002-11-04,38.49312,-120.29199,291.16016,284.2207,15.1491585,27.6229,3.872256,1.8553123,0.0
2002-11-05,38.49312,-120.29199,290.5915,284.84943,16.499123,26.38206,2.89606,1.6690096,0.0
2002-11-06,38.49312,-120.29199,291.44922,285.91403,13.223358,21.559984,4.0705204,2.0163841,0.0
2002-11-07,38.49312,-120.29199,288.39197,282.3258,20.353632,51.845104,4.0191336,2.3112721,11.601722717285156
2002-11-08,38.49312,-120.29199,283.73663,281.95224,67.13909,94.110596,6.2306824,4.466196,96.21447372436523
2002-11-09,38.49312,-120.29199,283.26852,280.1588,62.698563,88.86138,6.210157,3.8150313,36.02516555786133
2002-11-10,38.49312,-120.29199,279.7157,278.32925,81.35301,95.25353,3.4696653,2.4817271,35.769344329833984
2002-11-11,38.49312,-120.29199,288.83682,280.71094,32.34163,66.7516,3.484329,1.5150114,2.202169418334961
2002-11-12,38.49312,-120.29199,290.34125,285.55252,34.235928,46.907513,2.8929207,1.4237956,0.0
2002-11-13,38.49312,-120.29199,289.21432,284.59576,36.57622,47.649227,3.2894578,1.4452566,0.0
2002-11-14,38.49312,-120.29199,290.4598,284.19867,20.28556,40.23601,5.9698625,3.0266275,0.0
2002-11-15,38.49312,-120.29199,291.48804,285.1857,7.5009384,17.143545,4.6692815,2.53441,0.0
2002-11-16,38.49312,-120.29199,290.34174,286.08896,14.3430805,20.53056,3.9174197,1.814161,0.0
2002-11-17,38.49312,-120.29199,288.30832,284.01212,20.280426,29.943613,2.8737798,1.2569584,0.0
2002-11-18,38.49312,-120.29199,290.8351,283.71048,11.238128,29.488749,3.790439,2.02955,0.0
2002-11-19,38.49312,-120.29199,295.4613,287.37625,12.392285,25.227571,5.5550647,1.9187799,0.0
2002-11-20,38.49312,-120.29199,295.89008,290.30988,19.396673,28.296576,5.1157756,2.1953394,0.0
2002-11-21,38.49312,-120.29199,293.8247,289.61288,21.680466,30.684298,3.1259255,1.8413821,0.0
2002-11-22,38.49312,-120.29199,291.80463,287.8112,23.267595,30.195642,3.2627983,2.2001405,0.0
2002-11-23,38.49312,-120.29199,288.75424,284.40253,32.35608,45.095264,3.7043571,1.8711017,0.0
2002-11-24,38.49312,-120.29199,288.22797,283.43106,32.120403,49.690136,3.9180484,1.5983771,0.0
2002-11-25,38.49312,-120.29199,285.24435,280.58493,19.709614,44.080585,7.46493,4.0277743,0.0
2002-11-26,38.49312,-120.29199,288.17725,281.51288,9.364193,18.993446,6.6347203,4.562261,0.0
2002-11-27,38.49312,-120.29199,289.6368,282.83997,10.88176,14.900956,7.7391458,3.7881927,0.0
2002-11-28,38.49312,-120.29199,289.963,284.37543,10.643983,15.930036,7.0430665,3.5240505,0.0
2002-11-29,38.49312,-120.29199,288.67395,283.91776,12.891562,18.842459,3.7447436,1.8109514,0.0
2002-11-30,38.49312,-120.29199,284.64215,280.49423,35.413017,45.70325,3.0779767,1.1485611,0.0
2003-08-31,38.49312,-120.29199,302.2052,295.96024,21.793903,35.813633,3.6216383,1.5669683,0.0014628294156864285
2003-09-01,38.49312,-120.29199,302.29703,295.98685,17.904156,33.252434,7.394936,2.736119,4.4354237616062164e-08
2003-09-02,38.49312,-120.29199,304.61334,298.08914,19.818464,31.69987,3.2002017,2.1318274,0.0
2003-09-03,38.49312,-120.29199,303.76154,297.96793,24.389765,40.35599,7.6496944,2.2179892,4.134655538131483
2003-09-04,38.49312,-120.29199,302.69073,297.10165,34.233997,45.920166,4.106461,2.8042946,0.0
2003-09-05,38.49312,-120.29199,301.91962,296.5824,18.748323,43.589996,5.11207,2.9964468,0.0
2003-09-06,38.49312,-120.29199,300.23532,295.12552,21.444357,34.23259,4.7643704,2.9433048,0.0
2003-09-07,38.49312,-120.29199,298.38278,293.69833,20.146708,37.351017,4.6703644,2.510581,0.0
2003-09-08,38.49312,-120.29199,294.92017,288.90726,28.412357,62.73291,4.0835285,1.823185,0.0
2003-09-09,38.49312,-120.29199,292.60953,286.8999,35.384506,46.26179,3.2076962,1.1847166,0.9965705871582031
2003-09-10,38.49312,-120.29199,297.25385,289.0023,25.62496,57.517612,3.74901,1.7878304,0.4461236000061035
2003-09-11,38.49312,-120.29199,300.6568,293.76028,15.705145,32.17896,4.86446,2.6585834,0.0
2003-09-12,38.49312,-120.29199,302.06305,296.39453,18.85771,31.269424,3.8839927,1.9617072,0.0
2003-09-13,38.49312,-120.29199,302.38257,295.84262,17.050343,27.383001,5.8698373,3.5061092,0.0
2003-09-14,38.49312,-120.29199,301.77872,296.05954,16.616993,26.530771,4.0804486,2.9842825,0.0
2003-09-15,38.49312,-120.29199,300.5298,294.9399,19.215197,29.536888,4.525064,2.4221137,0.0
2003-09-16,38.49312,-120.29199,297.25458,291.78867,11.697296,33.169437,4.807707,2.0979145,0.0
2003-09-17,38.49312,-120.29199,296.00354,289.7209,13.122536,23.731905,3.6481128,1.9349362,0.0
2003-09-18,38.49312,-120.29199,299.1004,292.3347,18.545492,24.718636,5.4409485,2.9687738,0.0
2003-09-19,38.49312,-120.29199,300.08908,294.05945,14.735469,24.703016,3.4476688,1.841836,0.0
2003-09-20,38.49312,-120.29199,302.74207,295.5668,9.713582,21.302017,3.9863076,2.055786,0.0
2003-09-21,38.49312,-120.29199,303.58698,297.26926,8.293944,16.751047,4.216671,2.3857543,0.0
2003-09-22,38.49312,-120.29199,304.55768,298.545,10.543772,17.150942,2.8963704,2.0097268,0.0
2003-09-23,38.49312,-120.29199,304.7067,299.05737,10.110575,17.465601,3.4924197,2.064771,0.0
2003-09-24,38.49312,-120.29199,302.95258,297.7581,13.03754,21.95276,4.103889,1.9509926,0.0
2003-09-25,38.49312,-120.29199,304.00742,295.9626,8.149446,41.650562,5.4983506,2.1190133,0.0
2003-09-26,38.49312,-120.29199,304.10608,297.6904,6.4856205,21.370565,3.43696,2.0247242,0.0
2003-09-27,38.49312,-120.29199,303.17236,298.08618,9.513716,20.909199,3.067647,1.7818828,0.0
2003-09-28,38.49312,-120.29199,302.35327,297.3837,13.484128,25.951874,3.44479,1.828775,0.0
2003-09-29,38.49312,-120.29199,299.98962,294.85556,31.420338,36.00784,4.073943,2.0050886,0.0
2003-09-30,38.49312,-120.29199,299.7176,293.6854,27.245302,40.940582,3.9248707,2.1658695,0.0
2003-10-01,38.49312,-120.29199,297.44717,293.3996,33.596325,43.613083,3.9307535,1.9903008,0.0
2003-10-02,38.49312,-120.29199,295.61267,290.416,32.50546,44.896748,4.2179017,1.8994689,0.0
2003-10-03,38.49312,-120.29199,297.343,290.6852,26.52196,45.90454,3.9564667,1.7005419,0.0
2003-10-04,38.49312,-120.29199,296.48022,290.85815,31.762642,52.341038,3.842423,1.6530968,0.0
2003-10-05,38.49312,-120.29199,296.75745,291.20456,28.500668,46.96584,3.557282,1.5788025,0.0
2003-10-06,38.49312,-120.29199,299.0564,292.41843,24.457264,42.257576,3.561812,1.5467914,0.0
2003-10-07,38.49312,-120.29199,297.5462,292.4332,24.327265,36.4606,3.4207711,1.8064342,0.0
2003-10-08,38.49312,-120.29199,298.62094,292.42947,16.050303,28.41926,3.278044,1.7373265,0.0
2003-10-09,38.49312,-120.29199,295.75885,291.16458,26.459284,35.690464,4.3070936,1.7847587,0.0
2003-10-10,38.49312,-120.29199,293.59128,286.86417,11.368708,36.83855,5.10848,2.0799,0.0
2003-10-11,38.49312,-120.29199,295.46106,288.52744,18.040932,25.764313,3.1146948,1.6474557,0.0
2003-10-12,38.49312,-120.29199,297.01053,290.77454,14.224581,22.738625,3.3227296,1.8759397,0.0
2003-10-13,38.49312,-120.29199,298.10507,290.28928,4.4984465,13.914346,5.146701,2.8446054,0.0
2003-10-14,38.49312,-120.29199,297.24432,290.86935,10.022156,15.484833,3.3530724,1.783491,0.0
2003-10-15,38.49312,-120.29199,294.90845,290.29153,15.431557,20.825302,4.2985406,2.18858,0.0
2003-10-16,38.49312,-120.29199,296.72476,290.1789,8.295899,18.65895,2.94437,1.6795998,0.0
2003-10-17,38.49312,-120.29199,299.4222,291.98062,8.820023,16.485413,3.5975368,1.8165652,0.0
2003-10-18,38.49312,-120.29199,299.13007,293.14108,13.497638,18.545328,4.420927,2.399391,0.0
2003-10-19,38.49312,-120.29199,298.8739,292.37057,17.699894,31.465897,3.661892,2.066158,0.0
2003-10-20,38.49312,-120.29199,300.42416,293.67886,13.268731,25.328638,3.4579546,1.9289589,0.0
2003-10-21,38.49312,-120.29199,301.24878,295.0951,12.698863,17.744234,3.0659435,1.7352225,0.0
2003-10-22,38.49312,-120.29199,299.03052,294.30814,16.245928,22.31571,4.259565,2.093853,0.0
2003-10-23,38.49312,-120.29199,299.60303,292.78125,12.495008,24.722992,2.7200778,1.6069406,0.0
2003-10-24,38.49312,-120.29199,299.99414,292.90652,5.1403317,15.206642,5.6176796,2.7890594,0.0
2003-10-25,38.49312,-120.29199,300.7429,293.87766,8.239368,13.683082,6.991753,5.4016895,0.0
2003-10-26,38.49312,-120.29199,302.1451,294.54584,10.360159,13.772153,6.6780415,5.0548306,0.0
2003-10-27,38.49312,-120.29199,301.15173,294.5795,12.098209,16.238409,4.778989,2.7456903,0.0
2003-10-28,38.49312,-120.29199,300.19482,294.707,11.19359,15.708186,4.416743,2.8078344,0.0
2003-10-29,38.49312,-120.29199,297.44177,291.5932,19.435328,28.435242,4.94051,2.221433,0.0
2003-10-30,38.49312,-120.29199,289.18024,278.22662,35.202824,60.69139,3.695241,2.0019968,0.0
2003-10-31,38.49312,-120.29199,279.03036,274.78787,38.85433,63.009228,3.5585759,1.855452,1.5028080940246582
2003-11-01,38.49312,-120.29199,281.30786,274.97253,34.712055,60.107243,3.3553934,1.7141896,7.0173726081848145
2003-11-02,38.49312,-120.29199,279.89404,275.36893,29.245815,48.080517,3.9208574,2.5745726,0.0
2003-11-03,38.49312,-120.29199,277.93713,274.83176,44.441273,72.37893,3.5207527,1.6209801,7.247367858886719
2003-11-04,38.49312,-120.29199,280.85565,274.64767,32.39691,52.614155,2.4909165,1.8115654,0.0
2003-11-05,38.49312,-120.29199,283.74246,277.62595,27.201405,40.646244,2.7253199,1.7389833,0.0
2003-11-06,38.49312,-120.29199,284.52408,279.684,22.564796,36.778362,2.8269668,1.7395722,0.0
2003-11-07,38.49312,-120.29199,283.68085,280.01688,41.70906,61.261673,2.9385092,1.3259324,1.7027359008789062
2003-11-08,38.49312,-120.29199,284.6709,280.5864,49.530773,69.915764,4.182231,2.316705,0.4130744934082031
2003-11-09,38.49312,-120.29199,281.71545,278.2855,69.94784,87.50378,3.961901,1.8931953,27.223060607910156
2003-11-10,38.49312,-120.29199,284.24432,278.77347,39.303814,63.509296,3.0628822,1.7593913,9.5367431640625e-05
2003-11-11,38.49312,-120.29199,288.348,281.0129,11.475876,31.376505,2.6109076,2.0088878,0.0
2003-11-12,38.49312,-120.29199,287.7882,282.5936,21.663216,30.515999,6.0751195,2.8211622,0.0
2003-11-13,38.49312,-120.29199,283.9223,279.66284,34.874405,53.278656,2.8124728,1.3657745,0.0
2003-11-14,38.49312,-120.29199,284.84497,279.93393,44.976208,62.193775,4.0600386,1.8219223,0.0
2003-11-15,38.49312,-120.29199,281.8107,276.42715,66.04261,91.391945,4.106434,1.5590063,22.7845458984375
2003-11-16,38.49312,-120.29199,281.26398,275.61752,58.434956,73.76288,2.3814425,1.4122483,1.5836410522460938
2003-11-17,38.49312,-120.29199,285.4626,279.11688,54.39424,73.29893,3.8509493,1.2893924,0.33527374267578125
2003-11-18,38.49312,-120.29199,291.51324,283.26895,18.0783,45.269215,3.0104613,1.3669358,0.0
2003-11-19,38.49312,-120.29199,291.3861,286.6129,20.68088,28.516687,3.6723583,1.7494174,0.0
2003-11-20,38.49312,-120.29199,287.77887,284.33115,28.024992,37.576702,3.9650426,1.9082698,0.0
2003-11-21,38.49312,-120.29199,283.2331,277.7828,34.656162,71.92272,3.9528627,2.1005704,0.0
2003-11-22,38.49312,-120.29199,279.4871,272.64478,20.054472,42.777832,4.1024437,2.1646068,0.0
2003-11-23,38.49312,-120.29199,285.12393,278.0384,17.541523,22.648111,5.624978,1.9260305,0.0
2003-11-24,38.49312,-120.29199,283.9,279.24667,11.698648,24.098433,2.9535124,1.2207242,0.0
2003-11-25,38.49312,-120.29199,281.43192,276.6688,22.059738,32.01962,3.1946433,1.3941602,0.0
2003-11-26,38.49312,-120.29199,282.13904,275.85666,30.053062,51.3521,4.0787487,1.6556549,0.0
2003-11-27,38.49312,-120.29199,287.7818,280.61185,14.17995,31.709305,4.8894014,2.160054,0.0
2003-11-28,38.49312,-120.29199,288.47336,283.62595,12.197632,19.30172,3.0277114,1.265265,0.0
2003-11-29,38.49312,-120.29199,289.52136,285.2214,10.438126,22.359964,3.9151182,1.8357486,0.0291748046875
2003-11-30,38.49312,-120.29199,287.0996,283.57547,12.281694,20.707636,5.061919,1.6617388,0.9571685791015625
2004-08-31,38.49312,-120.29199,302.548,296.59763,14.157848,25.051249,3.2419953,1.9440578,0.0
2004-09-01,38.49312,-120.29199,302.31754,296.90063,18.777412,28.863611,3.734893,2.1282032,0.0
2004-09-02,38.49312,-120.29199,300.7051,294.32626,19.1356,35.92348,4.2128263,2.1722057,0.0
2004-09-03,38.49312,-120.29199,295.20242,289.016,11.785503,27.736885,5.939141,3.4589622,0.0
2004-09-04,38.49312,-120.29199,299.38776,290.9008,13.576828,20.375097,7.063868,3.696118,0.0
2004-09-05,38.49312,-120.29199,301.2609,294.7143,15.145122,24.05485,4.1840253,2.064413,0.0
2004-09-06,38.49312,-120.29199,302.12714,295.9064,15.813581,27.196032,3.1933665,1.8511297,0.0
2004-09-07,38.49312,-120.29199,302.83228,296.72528,10.911164,20.674475,3.2635849,2.029814,0.0
2004-09-08,38.49312,-120.29199,302.87396,296.72995,11.565156,20.930912,3.1872976,2.1638145,0.0
2004-09-09,38.49312,-120.29199,302.37546,296.0785,13.172225,21.755,4.0246925,2.7391784,0.0
2004-09-10,38.49312,-120.29199,301.59314,295.9119,14.805085,24.293701,4.547156,2.583545,0.0
2004-09-11,38.49312,-120.29199,301.7294,295.8881,11.648283,19.586166,3.9624093,2.3856251,0.0
2004-09-12,38.49312,-120.29199,299.93628,294.05753,20.833935,31.551092,4.6212406,2.0483325,0.0
2004-09-13,38.49312,-120.29199,296.58038,291.30725,27.466148,42.75622,3.4974945,1.6089033,0.0
2004-09-14,38.49312,-120.29199,298.73737,291.55307,14.351976,29.870546,3.8058825,1.8396782,0.0
2004-09-15,38.49312,-120.29199,299.71384,293.3535,16.236038,24.837881,3.9574103,2.2527843,0.0
2004-09-16,38.49312,-120.29199,299.09158,293.7297,17.751585,29.421412,3.5807006,2.0459094,0.0
2004-09-17,38.49312,-120.29199,297.6631,293.13446,21.87436,39.32625,5.3728924,2.3171103,0.0
2004-09-18,38.49312,-120.29199,294.92914,285.37796,33.68771,70.866776,4.5882773,1.9765188,1.9186180422181565e-12
2004-09-19,38.49312,-120.29199,284.88644,279.24918,45.28119,71.14514,3.1619449,1.2483948,10.741626739500035
2004-09-20,38.49312,-120.29199,287.85065,279.89658,28.47637,74.78622,3.643729,1.5097796,3.2065067291259766
